file,sponsored
881714_raw_html.txt,0
2440023_raw_html.txt,0
508256_raw_html.txt,0
2177370_raw_html.txt,0
918471_raw_html.txt,0
3040134_raw_html.txt,0
2349458_raw_html.txt,0
3797110_raw_html.txt,0
1340433_raw_html.txt,0
1337366_raw_html.txt,0
3178706_raw_html.txt,0
92090_raw_html.txt,0
3174102_raw_html.txt,0
530605_raw_html.txt,1
3396651_raw_html.txt,0
3027783_raw_html.txt,0
1146858_raw_html.txt,0
76412_raw_html.txt,0
2763859_raw_html.txt,0
1140500_raw_html.txt,0
1241980_raw_html.txt,0
43665_raw_html.txt,0
64164_raw_html.txt,0
3465098_raw_html.txt,0
240398_raw_html.txt,0
1890094_raw_html.txt,0
3903708_raw_html.txt,0
1581094_raw_html.txt,0
3440530_raw_html.txt,0
895866_raw_html.txt,0
1467309_raw_html.txt,0
2125111_raw_html.txt,0
3746911_raw_html.txt,0
2896765_raw_html.txt,0
1047399_raw_html.txt,0
755961_raw_html.txt,0
3798792_raw_html.txt,0
1459462_raw_html.txt,0
1650463_raw_html.txt,0
2332944_raw_html.txt,0
1477965_raw_html.txt,0
1601818_raw_html.txt,0
182568_raw_html.txt,1
4028530_raw_html.txt,0
3267751_raw_html.txt,0
1712725_raw_html.txt,1
420134_raw_html.txt,0
1007199_raw_html.txt,0
3101788_raw_html.txt,0
2080572_raw_html.txt,0
523216_raw_html.txt,0
3156849_raw_html.txt,0
214064_raw_html.txt,0
4049443_raw_html.txt,0
2811374_raw_html.txt,0
3579744_raw_html.txt,0
3561691_raw_html.txt,0
1787246_raw_html.txt,0
312358_raw_html.txt,0
1048969_raw_html.txt,0
357909_raw_html.txt,0
1736894_raw_html.txt,0
1965396_raw_html.txt,1
2351530_raw_html.txt,0
740856_raw_html.txt,0
1837412_raw_html.txt,1
4002172_raw_html.txt,1
3794335_raw_html.txt,0
2707897_raw_html.txt,0
2866424_raw_html.txt,0
3392347_raw_html.txt,0
3062560_raw_html.txt,0
384620_raw_html.txt,0
3706330_raw_html.txt,0
1892988_raw_html.txt,0
1856958_raw_html.txt,0
160064_raw_html.txt,0
1983657_raw_html.txt,0
203418_raw_html.txt,0
3442214_raw_html.txt,0
2535286_raw_html.txt,0
1504360_raw_html.txt,0
2650753_raw_html.txt,1
2001040_raw_html.txt,0
2093167_raw_html.txt,0
1733641_raw_html.txt,0
1067841_raw_html.txt,0
3417712_raw_html.txt,0
2278195_raw_html.txt,0
2611729_raw_html.txt,0
934887_raw_html.txt,0
1448476_raw_html.txt,0
1624088_raw_html.txt,1
230662_raw_html.txt,0
894385_raw_html.txt,0
3217381_raw_html.txt,1
4029454_raw_html.txt,1
992378_raw_html.txt,0
2429978_raw_html.txt,0
2126518_raw_html.txt,0
3106237_raw_html.txt,0
2185690_raw_html.txt,1
2781121_raw_html.txt,1
3134619_raw_html.txt,0
2840390_raw_html.txt,0
3043315_raw_html.txt,0
3241341_raw_html.txt,0
3583522_raw_html.txt,0
2301598_raw_html.txt,1
1380889_raw_html.txt,0
1404999_raw_html.txt,0
1059594_raw_html.txt,0
1621350_raw_html.txt,0
638730_raw_html.txt,0
3302455_raw_html.txt,0
3713046_raw_html.txt,0
1883568_raw_html.txt,0
3356731_raw_html.txt,0
908529_raw_html.txt,0
3099828_raw_html.txt,0
3524356_raw_html.txt,0
2900512_raw_html.txt,0
2943495_raw_html.txt,0
3236910_raw_html.txt,0
1060832_raw_html.txt,0
2004387_raw_html.txt,0
1418142_raw_html.txt,0
3175213_raw_html.txt,0
1582162_raw_html.txt,0
3043623_raw_html.txt,0
3447104_raw_html.txt,1
2714355_raw_html.txt,0
3564626_raw_html.txt,1
2037532_raw_html.txt,0
1435374_raw_html.txt,0
1660258_raw_html.txt,0
3531396_raw_html.txt,0
2385450_raw_html.txt,0
2257486_raw_html.txt,0
4026078_raw_html.txt,0
231007_raw_html.txt,1
133500_raw_html.txt,0
1014351_raw_html.txt,0
1124625_raw_html.txt,0
1835409_raw_html.txt,0
1741406_raw_html.txt,0
990944_raw_html.txt,0
3007597_raw_html.txt,0
3651462_raw_html.txt,0
1830282_raw_html.txt,0
2454969_raw_html.txt,0
511485_raw_html.txt,1
655887_raw_html.txt,0
1829791_raw_html.txt,0
3610753_raw_html.txt,0
2785611_raw_html.txt,0
486966_raw_html.txt,1
2409582_raw_html.txt,0
3722871_raw_html.txt,1
3954364_raw_html.txt,0
3340027_raw_html.txt,0
2972540_raw_html.txt,0
2517336_raw_html.txt,0
409227_raw_html.txt,0
930348_raw_html.txt,0
2569644_raw_html.txt,0
3810310_raw_html.txt,1
2050633_raw_html.txt,0
1491476_raw_html.txt,0
2982301_raw_html.txt,0
1886844_raw_html.txt,0
613023_raw_html.txt,1
1553408_raw_html.txt,0
1270098_raw_html.txt,0
1186477_raw_html.txt,0
621306_raw_html.txt,0
1686120_raw_html.txt,0
773206_raw_html.txt,0
3813692_raw_html.txt,1
1740708_raw_html.txt,0
3713060_raw_html.txt,0
3065912_raw_html.txt,0
1678449_raw_html.txt,0
506586_raw_html.txt,1
1265463_raw_html.txt,0
2087055_raw_html.txt,0
3804958_raw_html.txt,0
647859_raw_html.txt,0
3090724_raw_html.txt,0
1048038_raw_html.txt,0
3537604_raw_html.txt,0
3939007_raw_html.txt,0
1380888_raw_html.txt,0
3588901_raw_html.txt,0
16218_raw_html.txt,0
1762862_raw_html.txt,0
3935748_raw_html.txt,0
580900_raw_html.txt,0
3472897_raw_html.txt,0
1758490_raw_html.txt,0
3079112_raw_html.txt,0
199908_raw_html.txt,0
1628977_raw_html.txt,0
734779_raw_html.txt,0
2712792_raw_html.txt,0
133934_raw_html.txt,0
3157666_raw_html.txt,0
1343222_raw_html.txt,0
383380_raw_html.txt,0
1013325_raw_html.txt,0
1973972_raw_html.txt,0
548467_raw_html.txt,0
1894622_raw_html.txt,0
2568716_raw_html.txt,0
3134361_raw_html.txt,1
351986_raw_html.txt,0
3431560_raw_html.txt,0
226150_raw_html.txt,0
1876015_raw_html.txt,1
1095715_raw_html.txt,0
2461047_raw_html.txt,0
2837017_raw_html.txt,0
3756262_raw_html.txt,0
3628539_raw_html.txt,0
1703562_raw_html.txt,0
2880772_raw_html.txt,0
2362556_raw_html.txt,0
2183341_raw_html.txt,0
3782056_raw_html.txt,0
2293354_raw_html.txt,0
3666349_raw_html.txt,0
2927509_raw_html.txt,0
3583632_raw_html.txt,0
450783_raw_html.txt,0
2836448_raw_html.txt,0
3026049_raw_html.txt,0
2709955_raw_html.txt,0
1441064_raw_html.txt,0
1370731_raw_html.txt,0
2475624_raw_html.txt,0
606126_raw_html.txt,0
2525542_raw_html.txt,0
967429_raw_html.txt,0
3095290_raw_html.txt,1
243484_raw_html.txt,0
2021127_raw_html.txt,0
3006270_raw_html.txt,0
2426067_raw_html.txt,0
2876161_raw_html.txt,0
3457947_raw_html.txt,0
2824422_raw_html.txt,0
3481867_raw_html.txt,0
4058541_raw_html.txt,0
663393_raw_html.txt,0
2651050_raw_html.txt,0
3431034_raw_html.txt,0
3717934_raw_html.txt,0
167764_raw_html.txt,0
3779619_raw_html.txt,0
941256_raw_html.txt,0
1739376_raw_html.txt,0
2044627_raw_html.txt,0
1321033_raw_html.txt,0
3089782_raw_html.txt,0
808752_raw_html.txt,0
3670852_raw_html.txt,0
317425_raw_html.txt,1
2001734_raw_html.txt,0
899130_raw_html.txt,0
1501479_raw_html.txt,0
612406_raw_html.txt,0
644859_raw_html.txt,0
2925426_raw_html.txt,0
3787620_raw_html.txt,0
863493_raw_html.txt,0
1980654_raw_html.txt,0
1447292_raw_html.txt,0
2831658_raw_html.txt,0
85348_raw_html.txt,0
2793423_raw_html.txt,0
3231241_raw_html.txt,0
3968955_raw_html.txt,0
513405_raw_html.txt,0
41181_raw_html.txt,0
2303833_raw_html.txt,0
2934788_raw_html.txt,0
2335947_raw_html.txt,0
3861895_raw_html.txt,0
901134_raw_html.txt,0
1151968_raw_html.txt,0
2941820_raw_html.txt,0
2358900_raw_html.txt,0
2787411_raw_html.txt,0
2578218_raw_html.txt,0
920992_raw_html.txt,0
2730738_raw_html.txt,0
285738_raw_html.txt,0
2157868_raw_html.txt,0
763143_raw_html.txt,0
2691621_raw_html.txt,0
869272_raw_html.txt,0
375104_raw_html.txt,0
2823544_raw_html.txt,0
1202360_raw_html.txt,0
1164302_raw_html.txt,0
31237_raw_html.txt,0
2921468_raw_html.txt,0
3003877_raw_html.txt,0
3188709_raw_html.txt,0
1094210_raw_html.txt,0
3724405_raw_html.txt,0
4018995_raw_html.txt,0
2337051_raw_html.txt,0
1310538_raw_html.txt,0
3862695_raw_html.txt,0
1364866_raw_html.txt,0
3720792_raw_html.txt,0
421546_raw_html.txt,0
3219429_raw_html.txt,0
3221942_raw_html.txt,0
3391160_raw_html.txt,0
9909_raw_html.txt,0
531758_raw_html.txt,0
3799310_raw_html.txt,0
286303_raw_html.txt,0
103306_raw_html.txt,0
1195263_raw_html.txt,1
1994959_raw_html.txt,0
1447083_raw_html.txt,0
1961928_raw_html.txt,0
1622641_raw_html.txt,0
1977625_raw_html.txt,0
1061977_raw_html.txt,0
1081888_raw_html.txt,0
1049311_raw_html.txt,0
2633938_raw_html.txt,0
3611116_raw_html.txt,0
2433679_raw_html.txt,0
3856874_raw_html.txt,0
1875134_raw_html.txt,0
1800694_raw_html.txt,0
1156268_raw_html.txt,0
934311_raw_html.txt,0
2028470_raw_html.txt,0
1532823_raw_html.txt,0
2362299_raw_html.txt,0
2225577_raw_html.txt,0
3821370_raw_html.txt,0
2479989_raw_html.txt,0
1751355_raw_html.txt,0
817657_raw_html.txt,0
1133380_raw_html.txt,0
2262337_raw_html.txt,1
3307642_raw_html.txt,0
1878675_raw_html.txt,0
2185052_raw_html.txt,0
1730178_raw_html.txt,0
3074832_raw_html.txt,0
870279_raw_html.txt,0
2096529_raw_html.txt,0
2635404_raw_html.txt,0
1367284_raw_html.txt,0
3975022_raw_html.txt,0
3809163_raw_html.txt,0
1462599_raw_html.txt,0
196724_raw_html.txt,1
3407770_raw_html.txt,0
2046414_raw_html.txt,0
622356_raw_html.txt,1
3288907_raw_html.txt,0
3686379_raw_html.txt,0
2008756_raw_html.txt,1
3459240_raw_html.txt,0
410974_raw_html.txt,0
2761934_raw_html.txt,0
688039_raw_html.txt,0
1561845_raw_html.txt,0
483912_raw_html.txt,0
1022370_raw_html.txt,0
720354_raw_html.txt,0
1127396_raw_html.txt,0
1088590_raw_html.txt,0
888229_raw_html.txt,0
3077884_raw_html.txt,0
3283561_raw_html.txt,1
1439228_raw_html.txt,0
2511529_raw_html.txt,0
2670577_raw_html.txt,0
3587070_raw_html.txt,0
660808_raw_html.txt,0
943442_raw_html.txt,0
1918101_raw_html.txt,0
2205686_raw_html.txt,0
3361962_raw_html.txt,0
78387_raw_html.txt,1
988545_raw_html.txt,0
3328071_raw_html.txt,0
1736576_raw_html.txt,0
1524877_raw_html.txt,0
739863_raw_html.txt,0
797436_raw_html.txt,0
3144787_raw_html.txt,1
1939446_raw_html.txt,0
334712_raw_html.txt,0
1876923_raw_html.txt,0
3340479_raw_html.txt,0
2676264_raw_html.txt,0
2864322_raw_html.txt,0
1544461_raw_html.txt,0
3296152_raw_html.txt,1
1479835_raw_html.txt,1
3249979_raw_html.txt,0
579444_raw_html.txt,0
977406_raw_html.txt,0
3084946_raw_html.txt,0
1632069_raw_html.txt,0
2788052_raw_html.txt,0
1121800_raw_html.txt,0
1334361_raw_html.txt,0
282508_raw_html.txt,0
1681222_raw_html.txt,0
3152672_raw_html.txt,0
2324116_raw_html.txt,0
1358022_raw_html.txt,0
1492520_raw_html.txt,0
2657548_raw_html.txt,0
1799140_raw_html.txt,0
3034682_raw_html.txt,0
3447986_raw_html.txt,0
2891859_raw_html.txt,0
706617_raw_html.txt,0
3702474_raw_html.txt,1
2014509_raw_html.txt,0
278448_raw_html.txt,0
672966_raw_html.txt,0
1230504_raw_html.txt,0
3199490_raw_html.txt,0
1146106_raw_html.txt,0
2260314_raw_html.txt,0
3973956_raw_html.txt,0
2367334_raw_html.txt,0
2898886_raw_html.txt,0
1377231_raw_html.txt,0
2392549_raw_html.txt,0
4040913_raw_html.txt,0
256653_raw_html.txt,1
3188638_raw_html.txt,0
3313658_raw_html.txt,0
2609826_raw_html.txt,0
2904714_raw_html.txt,1
3051536_raw_html.txt,0
1966322_raw_html.txt,0
3719502_raw_html.txt,0
967561_raw_html.txt,1
2603875_raw_html.txt,0
1669920_raw_html.txt,0
3918942_raw_html.txt,1
692121_raw_html.txt,0
1254945_raw_html.txt,0
2076456_raw_html.txt,0
2321713_raw_html.txt,0
199111_raw_html.txt,0
3794258_raw_html.txt,0
1224192_raw_html.txt,0
2164371_raw_html.txt,0
808885_raw_html.txt,1
1331635_raw_html.txt,1
3443122_raw_html.txt,0
400815_raw_html.txt,0
37837_raw_html.txt,0
2116716_raw_html.txt,0
4027702_raw_html.txt,1
1612867_raw_html.txt,0
2666698_raw_html.txt,0
2695263_raw_html.txt,0
3598936_raw_html.txt,0
2539108_raw_html.txt,0
3752929_raw_html.txt,0
2968372_raw_html.txt,0
3755815_raw_html.txt,0
2100544_raw_html.txt,0
3628780_raw_html.txt,0
1926336_raw_html.txt,0
179491_raw_html.txt,0
3045057_raw_html.txt,0
3455929_raw_html.txt,0
2982087_raw_html.txt,1
997974_raw_html.txt,0
2193350_raw_html.txt,0
3375820_raw_html.txt,1
4034851_raw_html.txt,0
1466757_raw_html.txt,0
3948836_raw_html.txt,0
160340_raw_html.txt,0
818799_raw_html.txt,0
3192106_raw_html.txt,0
175376_raw_html.txt,1
91134_raw_html.txt,0
3311998_raw_html.txt,0
3152605_raw_html.txt,1
1990263_raw_html.txt,0
2145337_raw_html.txt,0
3142785_raw_html.txt,0
2724992_raw_html.txt,0
181782_raw_html.txt,0
1306935_raw_html.txt,1
1922766_raw_html.txt,0
159446_raw_html.txt,0
3683574_raw_html.txt,0
1405729_raw_html.txt,1
583507_raw_html.txt,0
3424585_raw_html.txt,0
3325428_raw_html.txt,1
989994_raw_html.txt,0
2746690_raw_html.txt,0
3809181_raw_html.txt,0
1349437_raw_html.txt,0
1562066_raw_html.txt,0
136173_raw_html.txt,0
1551709_raw_html.txt,0
3030763_raw_html.txt,0
1331424_raw_html.txt,0
1898632_raw_html.txt,0
105717_raw_html.txt,0
1410070_raw_html.txt,0
3393289_raw_html.txt,0
3130627_raw_html.txt,0
1419776_raw_html.txt,1
2969040_raw_html.txt,0
2546128_raw_html.txt,0
2600611_raw_html.txt,0
1881775_raw_html.txt,1
3419455_raw_html.txt,0
194223_raw_html.txt,0
3091129_raw_html.txt,0
1394853_raw_html.txt,0
3970190_raw_html.txt,0
3184087_raw_html.txt,0
1234146_raw_html.txt,0
1940674_raw_html.txt,0
3775903_raw_html.txt,0
328447_raw_html.txt,0
1649098_raw_html.txt,0
1413474_raw_html.txt,0
671798_raw_html.txt,0
2186053_raw_html.txt,0
735705_raw_html.txt,0
2803406_raw_html.txt,0
1009214_raw_html.txt,0
2649141_raw_html.txt,0
1095360_raw_html.txt,0
2243967_raw_html.txt,0
1006617_raw_html.txt,0
213006_raw_html.txt,1
1259146_raw_html.txt,0
253824_raw_html.txt,0
2927151_raw_html.txt,0
1119544_raw_html.txt,0
688052_raw_html.txt,0
3586117_raw_html.txt,1
3361502_raw_html.txt,0
184408_raw_html.txt,0
590127_raw_html.txt,0
1997434_raw_html.txt,0
135180_raw_html.txt,0
2363134_raw_html.txt,0
1245261_raw_html.txt,0
1557409_raw_html.txt,0
2858296_raw_html.txt,1
912178_raw_html.txt,0
3088255_raw_html.txt,1
3159601_raw_html.txt,1
1940732_raw_html.txt,1
3921693_raw_html.txt,0
1041950_raw_html.txt,0
2707084_raw_html.txt,0
3138015_raw_html.txt,0
3896292_raw_html.txt,0
445220_raw_html.txt,1
1779586_raw_html.txt,0
2074902_raw_html.txt,0
3788912_raw_html.txt,0
3176109_raw_html.txt,0
1249501_raw_html.txt,0
788853_raw_html.txt,0
1293718_raw_html.txt,0
786721_raw_html.txt,0
3981744_raw_html.txt,0
3219669_raw_html.txt,0
2633091_raw_html.txt,0
600548_raw_html.txt,1
2989519_raw_html.txt,0
2710275_raw_html.txt,1
1619985_raw_html.txt,0
746811_raw_html.txt,0
4052404_raw_html.txt,0
391668_raw_html.txt,0
59163_raw_html.txt,0
939550_raw_html.txt,0
233172_raw_html.txt,0
3756076_raw_html.txt,0
2298968_raw_html.txt,0
756009_raw_html.txt,0
3527942_raw_html.txt,0
27483_raw_html.txt,0
4012575_raw_html.txt,0
2481838_raw_html.txt,0
2205796_raw_html.txt,1
1187676_raw_html.txt,0
1489741_raw_html.txt,0
2142423_raw_html.txt,1
146684_raw_html.txt,0
3316886_raw_html.txt,0
3260749_raw_html.txt,0
1702428_raw_html.txt,0
1168046_raw_html.txt,0
976268_raw_html.txt,0
1400344_raw_html.txt,0
2451546_raw_html.txt,0
2579053_raw_html.txt,0
378921_raw_html.txt,0
711956_raw_html.txt,0
2185508_raw_html.txt,0
3110070_raw_html.txt,0
913166_raw_html.txt,0
3458347_raw_html.txt,1
2760766_raw_html.txt,0
1417558_raw_html.txt,0
252495_raw_html.txt,1
2346312_raw_html.txt,0
3268538_raw_html.txt,1
868370_raw_html.txt,0
753099_raw_html.txt,0
1102778_raw_html.txt,0
3894716_raw_html.txt,0
2755942_raw_html.txt,0
54394_raw_html.txt,0
3903076_raw_html.txt,1
2516876_raw_html.txt,0
1261854_raw_html.txt,0
2744127_raw_html.txt,0
1686765_raw_html.txt,0
1705034_raw_html.txt,0
749655_raw_html.txt,0
3169474_raw_html.txt,1
2111247_raw_html.txt,0
2606449_raw_html.txt,0
4053528_raw_html.txt,0
1100179_raw_html.txt,0
60393_raw_html.txt,0
3098919_raw_html.txt,0
787536_raw_html.txt,0
1693986_raw_html.txt,0
2304764_raw_html.txt,0
701408_raw_html.txt,0
2646198_raw_html.txt,0
1903087_raw_html.txt,0
2690508_raw_html.txt,0
2061073_raw_html.txt,1
1079269_raw_html.txt,0
219448_raw_html.txt,0
3065746_raw_html.txt,0
2258259_raw_html.txt,0
2435565_raw_html.txt,1
4007244_raw_html.txt,1
37818_raw_html.txt,0
1498254_raw_html.txt,0
3010713_raw_html.txt,0
2076746_raw_html.txt,0
32682_raw_html.txt,0
3062376_raw_html.txt,0
2348565_raw_html.txt,0
2010165_raw_html.txt,0
2378128_raw_html.txt,0
1454059_raw_html.txt,1
2844398_raw_html.txt,0
3174372_raw_html.txt,0
2229507_raw_html.txt,0
3718171_raw_html.txt,0
3100802_raw_html.txt,0
466591_raw_html.txt,0
4033496_raw_html.txt,0
1921622_raw_html.txt,0
383469_raw_html.txt,0
849106_raw_html.txt,0
1871923_raw_html.txt,0
1047030_raw_html.txt,0
1707456_raw_html.txt,0
1216921_raw_html.txt,0
3764815_raw_html.txt,0
1683535_raw_html.txt,0
3233830_raw_html.txt,0
1677812_raw_html.txt,0
3137091_raw_html.txt,0
41164_raw_html.txt,0
614090_raw_html.txt,0
219969_raw_html.txt,0
544088_raw_html.txt,0
1167928_raw_html.txt,0
2507557_raw_html.txt,0
3236840_raw_html.txt,0
1296426_raw_html.txt,0
3933158_raw_html.txt,0
464461_raw_html.txt,0
531800_raw_html.txt,0
650407_raw_html.txt,0
1084052_raw_html.txt,1
1593135_raw_html.txt,0
2551746_raw_html.txt,0
229526_raw_html.txt,0
2634627_raw_html.txt,0
3307900_raw_html.txt,0
290407_raw_html.txt,0
3968094_raw_html.txt,0
2993290_raw_html.txt,0
1874689_raw_html.txt,0
265864_raw_html.txt,0
1933802_raw_html.txt,0
2294976_raw_html.txt,0
1143351_raw_html.txt,0
1720482_raw_html.txt,0
3239356_raw_html.txt,0
1265733_raw_html.txt,0
641307_raw_html.txt,0
1116303_raw_html.txt,0
1998873_raw_html.txt,0
2825989_raw_html.txt,0
2859630_raw_html.txt,0
3380541_raw_html.txt,0
1759197_raw_html.txt,0
2384788_raw_html.txt,0
1873515_raw_html.txt,0
71080_raw_html.txt,0
4031587_raw_html.txt,1
1977777_raw_html.txt,0
3111106_raw_html.txt,0
379708_raw_html.txt,0
3159666_raw_html.txt,0
1866662_raw_html.txt,0
2722255_raw_html.txt,0
3806073_raw_html.txt,0
3436879_raw_html.txt,0
1566871_raw_html.txt,0
2518646_raw_html.txt,1
602475_raw_html.txt,1
3360465_raw_html.txt,0
2104576_raw_html.txt,0
1400636_raw_html.txt,0
3466646_raw_html.txt,0
1814390_raw_html.txt,1
3994369_raw_html.txt,0
1580742_raw_html.txt,0
3123304_raw_html.txt,0
3121951_raw_html.txt,0
3308808_raw_html.txt,0
631947_raw_html.txt,0
1415247_raw_html.txt,0
642846_raw_html.txt,0
1562211_raw_html.txt,0
621804_raw_html.txt,0
3437355_raw_html.txt,0
632586_raw_html.txt,0
2876878_raw_html.txt,0
443895_raw_html.txt,0
905751_raw_html.txt,0
2356202_raw_html.txt,0
254982_raw_html.txt,0
706407_raw_html.txt,0
3232966_raw_html.txt,0
1345581_raw_html.txt,0
770803_raw_html.txt,0
2289350_raw_html.txt,0
1712568_raw_html.txt,0
1140488_raw_html.txt,0
2007060_raw_html.txt,0
7467_raw_html.txt,0
2742086_raw_html.txt,0
1628721_raw_html.txt,1
3076273_raw_html.txt,0
49347_raw_html.txt,0
57126_raw_html.txt,0
1065832_raw_html.txt,0
2480757_raw_html.txt,0
3975326_raw_html.txt,0
3137367_raw_html.txt,0
3339097_raw_html.txt,0
381067_raw_html.txt,0
1399749_raw_html.txt,0
3514335_raw_html.txt,0
3914542_raw_html.txt,0
4007739_raw_html.txt,1
2877657_raw_html.txt,0
256772_raw_html.txt,0
960606_raw_html.txt,0
730110_raw_html.txt,0
1747887_raw_html.txt,0
3693801_raw_html.txt,0
1921852_raw_html.txt,0
3394582_raw_html.txt,0
1073311_raw_html.txt,0
2189061_raw_html.txt,0
4049832_raw_html.txt,0
1088110_raw_html.txt,0
2126862_raw_html.txt,0
3908238_raw_html.txt,0
3967514_raw_html.txt,0
2290100_raw_html.txt,1
3654294_raw_html.txt,0
1100012_raw_html.txt,0
1857471_raw_html.txt,0
3376228_raw_html.txt,0
3347932_raw_html.txt,1
1164484_raw_html.txt,0
3957259_raw_html.txt,0
2405121_raw_html.txt,1
719103_raw_html.txt,0
2510722_raw_html.txt,0
2368694_raw_html.txt,0
2644430_raw_html.txt,0
3409251_raw_html.txt,0
1215699_raw_html.txt,1
1180239_raw_html.txt,0
2123313_raw_html.txt,0
354012_raw_html.txt,0
372601_raw_html.txt,0
548023_raw_html.txt,0
1328456_raw_html.txt,0
909165_raw_html.txt,0
3200551_raw_html.txt,0
2350539_raw_html.txt,0
404104_raw_html.txt,0
3866125_raw_html.txt,0
3540879_raw_html.txt,0
3242834_raw_html.txt,0
2948425_raw_html.txt,0
3364656_raw_html.txt,0
2760409_raw_html.txt,0
3961746_raw_html.txt,1
3560766_raw_html.txt,1
4008769_raw_html.txt,0
1500404_raw_html.txt,0
2138508_raw_html.txt,0
1765759_raw_html.txt,0
3847_raw_html.txt,0
1109822_raw_html.txt,0
19798_raw_html.txt,0
438822_raw_html.txt,0
1297581_raw_html.txt,0
3937723_raw_html.txt,0
172575_raw_html.txt,0
2164813_raw_html.txt,0
3055881_raw_html.txt,0
1462532_raw_html.txt,0
3905008_raw_html.txt,1
383330_raw_html.txt,0
4025894_raw_html.txt,0
587521_raw_html.txt,1
3145376_raw_html.txt,0
686989_raw_html.txt,0
3343060_raw_html.txt,0
2595196_raw_html.txt,0
3600211_raw_html.txt,0
1338394_raw_html.txt,1
1011789_raw_html.txt,0
3261994_raw_html.txt,0
748299_raw_html.txt,0
2715643_raw_html.txt,0
4030585_raw_html.txt,1
3660070_raw_html.txt,0
629956_raw_html.txt,0
1876036_raw_html.txt,0
2701315_raw_html.txt,0
2562144_raw_html.txt,0
1563277_raw_html.txt,0
1655373_raw_html.txt,0
3637761_raw_html.txt,0
2951896_raw_html.txt,0
3772932_raw_html.txt,0
253652_raw_html.txt,0
1544701_raw_html.txt,0
1509399_raw_html.txt,0
605136_raw_html.txt,0
3813190_raw_html.txt,0
3368889_raw_html.txt,0
1383802_raw_html.txt,0
688878_raw_html.txt,0
2987500_raw_html.txt,0
1695794_raw_html.txt,0
2277171_raw_html.txt,0
3004063_raw_html.txt,0
1028224_raw_html.txt,0
1233124_raw_html.txt,0
1337106_raw_html.txt,0
2193141_raw_html.txt,0
2336193_raw_html.txt,0
3987740_raw_html.txt,0
4006050_raw_html.txt,0
2742090_raw_html.txt,0
2803767_raw_html.txt,0
4026382_raw_html.txt,0
300907_raw_html.txt,0
3880483_raw_html.txt,0
68194_raw_html.txt,0
4025733_raw_html.txt,0
1977014_raw_html.txt,0
387124_raw_html.txt,0
469026_raw_html.txt,0
1835313_raw_html.txt,0
4011096_raw_html.txt,0
3958196_raw_html.txt,0
3419816_raw_html.txt,0
731580_raw_html.txt,0
1967467_raw_html.txt,0
458583_raw_html.txt,0
1084782_raw_html.txt,0
2678730_raw_html.txt,0
644114_raw_html.txt,0
3490208_raw_html.txt,0
65240_raw_html.txt,0
1684447_raw_html.txt,0
684822_raw_html.txt,0
3013177_raw_html.txt,0
3305952_raw_html.txt,1
3952634_raw_html.txt,0
1625616_raw_html.txt,0
222896_raw_html.txt,0
1248364_raw_html.txt,0
480967_raw_html.txt,0
1848670_raw_html.txt,0
470917_raw_html.txt,0
677828_raw_html.txt,0
212160_raw_html.txt,0
82011_raw_html.txt,0
2318115_raw_html.txt,0
1181815_raw_html.txt,0
1468645_raw_html.txt,0
2728267_raw_html.txt,0
130854_raw_html.txt,0
1248808_raw_html.txt,0
1885605_raw_html.txt,0
1884594_raw_html.txt,0
746775_raw_html.txt,0
3332382_raw_html.txt,0
3440240_raw_html.txt,0
2092406_raw_html.txt,0
1539502_raw_html.txt,0
305312_raw_html.txt,0
2248999_raw_html.txt,0
1603083_raw_html.txt,0
1793076_raw_html.txt,0
3957699_raw_html.txt,0
245289_raw_html.txt,0
3494220_raw_html.txt,0
3404898_raw_html.txt,0
306352_raw_html.txt,0
2002245_raw_html.txt,0
3973419_raw_html.txt,0
1287746_raw_html.txt,0
624811_raw_html.txt,1
2540383_raw_html.txt,0
2039611_raw_html.txt,0
3538875_raw_html.txt,0
2614868_raw_html.txt,0
2275243_raw_html.txt,0
3191446_raw_html.txt,0
592915_raw_html.txt,0
2007931_raw_html.txt,0
1191993_raw_html.txt,0
1020582_raw_html.txt,0
4045329_raw_html.txt,0
1197494_raw_html.txt,0
3330741_raw_html.txt,0
2497974_raw_html.txt,0
333912_raw_html.txt,1
2524326_raw_html.txt,0
3169509_raw_html.txt,0
2921853_raw_html.txt,1
2113785_raw_html.txt,0
1667236_raw_html.txt,0
88426_raw_html.txt,0
1898367_raw_html.txt,0
2102928_raw_html.txt,0
3068828_raw_html.txt,1
750957_raw_html.txt,0
653629_raw_html.txt,0
3294726_raw_html.txt,0
3616362_raw_html.txt,0
4026901_raw_html.txt,0
1843490_raw_html.txt,0
283960_raw_html.txt,1
1926828_raw_html.txt,0
916305_raw_html.txt,0
3003435_raw_html.txt,0
3492988_raw_html.txt,0
2112812_raw_html.txt,0
1981557_raw_html.txt,0
3754665_raw_html.txt,0
1643881_raw_html.txt,1
1428874_raw_html.txt,0
2981397_raw_html.txt,0
3978765_raw_html.txt,0
272650_raw_html.txt,0
839817_raw_html.txt,0
2733282_raw_html.txt,0
2505729_raw_html.txt,0
764268_raw_html.txt,0
3329541_raw_html.txt,0
1163972_raw_html.txt,0
809241_raw_html.txt,0
458115_raw_html.txt,0
3916237_raw_html.txt,0
2159680_raw_html.txt,0
3643485_raw_html.txt,0
1885327_raw_html.txt,0
1953555_raw_html.txt,0
1914766_raw_html.txt,0
